item_id,category,coef,clean,usable,fails_strict_placebo,real_significant_negative
3035,CHICKEN,0.9223047,False,False,False,False
3036,SOFT DRINKS,1.2344167,False,False,True,True
3037,FROZEN PIZZA,0.68349373,False,True,False,True
3038,FRZN VEGETABLE/VEG DSH,1.0521885,True,True,False,True
3039,SUGARS/SWEETNERS,0.7274403,True,True,False,True
3040,DINNER SAUSAGE,1.0005318,False,True,False,True
3041,FRZN MEAT/MEAT DINNERS,1.3700387,False,False,True,True
3042,CIGARETTES,-0.19605726,False,False,False,False
3043,VEGETABLES - ALL OTHERS,0.16710159,False,False,False,False
3044,SOFT DRINKS,1.1435676,False,False,True,True
3045,CHEESE,0.6981725,True,True,False,True
3046,CRACKERS/MISC BKD FD,1.0227582,True,True,False,True
3047,DINNER MXS:DRY,1.2624912,True,True,False,True
3048,SOFT DRINKS,0.470158,False,False,True,True
3049,CANNED JUICES,2.8377078,False,True,False,True
3050,BAG SNACKS,1.9895703,True,True,False,True
3051,HERBS,0.9152494,False,False,False,False
3052,VEGETABLES - SHELF STABLE,1.3587459,True,True,False,True
3053,BEEF,0.48669538,True,True,False,True
3054,CHEESE,0.86476314,True,True,False,True
3055,LUNCHMEAT,1.5510718,True,True,False,True
3056,PORK,-0.4175099,False,False,False,False
3057,SHORTENING/OIL,-0.15806463,True,True,False,True
3058,VEGETABLES - SHELF STABLE,0.9424097,True,True,False,True
3059,REFRGRATD JUICES/DRNKS,1.1291065,True,True,False,True
3060,CITRUS,1.6367428,False,True,False,True
3061,WATER,2.029035,False,False,False,False
3062,BEANS - CANNED GLASS & MW,0.6319082,False,True,False,True
3063,NEWSPAPER,0.6460916,False,False,False,False
3064,PASTA SAUCE,0.9480506,False,True,False,True
3065,COOKIES/CONES,0.70151144,True,True,False,True
3066,DISHWASH DETERGENTS,-0.34379175,False,False,False,False
3067,YOGURT,1.2832385,True,True,False,True
3068,ELECTRICAL SUPPPLIES,2.9001482,True,True,False,True
3069,BAG SNACKS,2.4118211,True,True,False,True
3070,LUNCHMEAT,1.2723286,True,True,False,True
3071,FLUID MILK PRODUCTS,-0.024514401,False,False,False,False
3072,VEGETABLES SALAD,0.091458455,False,False,False,False
3073,REFRGRATD DOUGH PRODUCTS,2.0184546,False,True,False,True
3074,BEANS - CANNED GLASS & MW,0.038336348,False,True,False,True
3075,DINNER MXS:DRY,1.0165563,True,True,False,True
3076,BAKED BREAD/BUNS/ROLLS,1.6008773,True,True,False,True
3077,COLD CEREAL,1.1621482,True,True,False,True
3078,CHEESE,1.1766372,True,True,False,True
3079,DRY BN/VEG/POTATO/RICE,1.0663338,True,True,False,True
3080,BABY FOODS,0.26554087,False,False,False,False
3081,CITRUS,-1.1182545,False,True,False,True
3082,FRZN BREAKFAST FOODS,1.0410792,True,True,False,True
3083,DRY NOODLES/PASTA,1.7595979,True,True,False,True
3084,CHEESES,0.21902059,False,False,False,False
3085,FRZN MEAT/MEAT DINNERS,1.2789199,False,False,True,True
3086,DINNER MXS:DRY,1.025617,True,True,False,True
3087,SUGARS/SWEETNERS,2.024617,True,True,False,True
3088,FACIAL TISS/DNR NAPKIN,0.59325135,False,True,False,True
3089,PORK,-0.4255035,False,False,False,False
3090,COLD CEREAL,2.2939231,True,True,False,True
3091,MEAT - SHELF STABLE,1.3268428,True,True,False,True
3092,BEANS - CANNED GLASS & MW,0.5857244,False,True,False,True
3093,HERBS,0.35205802,False,False,False,False
3094,BAG SNACKS,2.5516274,True,True,False,True
3095,FRZN MEAT/MEAT DINNERS,1.5434479,False,False,True,True
3096,APPLES,-0.38077396,False,False,False,False
3097,SOUP,0.96464276,True,True,False,True
3098,HISPANIC,0.4339803,True,True,False,True
3099,FRZN MEAT/MEAT DINNERS,-0.85218376,False,False,True,True
3100,CRACKERS/MISC BKD FD,2.1168191,True,True,False,True
3101,FROZEN BREAD/DOUGH,1.0679553,True,True,False,True
3102,CHEESE,0.87704295,True,True,False,True
3103,FRZN MEAT/MEAT DINNERS,-0.46488363,False,False,True,True
3104,COOKIES/CONES,2.3935516,True,True,False,True
3105,BREAKFAST SAUSAGE/SANDWICHES,2.2579052,True,True,False,True
3106,CHEESES,0.6319676,False,False,False,False
3107,ROLLS,0.8115095,False,False,True,True
3108,SOUP,0.1237697,True,True,False,True
3109,COUPON/MISC ITEMS,-0.00878353,False,False,False,False
3110,BAKED BREAD/BUNS/ROLLS,0.49565116,True,True,False,True
3111,FLUID MILK PRODUCTS,0.03232628,False,False,False,False
3112,BACON,2.2850137,True,True,False,True
3113,ICE CREAM/MILK/SHERBTS,0.9161322,True,True,False,True
3114,SOFT DRINKS,-0.96886075,False,False,True,True
3115,SOFT DRINKS,0.16180128,False,False,True,True
3116,SOUP,1.5728408,True,True,False,True
3117,LUNCHMEAT,0.9531946,True,True,False,True
3118,FRUIT - SHELF STABLE,2.4882638,False,True,False,True
3119,CONVENIENT BRKFST/WHLSM SNACKS,0.90594465,True,True,False,True
3120,ONIONS,0.20255952,False,False,False,False
3121,CHEESE,0.2179932,True,True,False,True
3122,FROZEN PIZZA,1.4657546,False,True,False,True
3123,CANDY - CHECKLANE,1.2884213,True,True,False,True
3124,SHORTENING/OIL,0.8324419,True,True,False,True
3125,CANNED JUICES,-2.3341997,False,True,False,True
3126,FROZEN PIZZA,1.5349084,False,True,False,True
3127,DELI MEATS,0.15602542,True,True,False,True
3128,SEAFOOD - MISC,-0.9846714,False,False,False,False
3129,MAGAZINE,-3.1932487e-37,False,False,False,False
3130,CHEESE,1.0772231,True,True,False,True
3131,CAT FOOD,-1.2275789,False,False,False,False
3132,CIGARETTES,-1.1312926,False,False,False,False
3133,FRUIT - SHELF STABLE,1.2083234,False,True,False,True
3134,PASTA SAUCE,1.2129776,False,True,False,True
3135,WAREHOUSE SNACKS,1.4413887,True,True,False,True
3136,CANNED JUICES,0.3808436,False,True,False,True
3137,BEEF,1.1726099,True,True,False,True
3138,VEGETABLES - SHELF STABLE,2.1543057,True,True,False,True
3139,BEEF,-0.010462116,True,True,False,True
3140,CHEESE,1.3763356,True,True,False,True
3141,FRZN VEGETABLE/VEG DSH,0.99305224,True,True,False,True
3142,REFRIGERATED,-0.097822845,True,True,False,True
3143,BLEACH,1.4182597,False,True,False,True
3144,FRUIT - SHELF STABLE,2.4586177,False,True,False,True
3145,NEWSPAPER,-4.4837964e-37,False,False,False,False
3146,FRZN MEAT/MEAT DINNERS,2.945345,False,False,True,True
3147,DRY MIX DESSERTS,3.128502,False,False,False,False
3148,FROZEN BREAD/DOUGH,0.028145501,True,True,False,True
3149,LAUNDRY DETERGENTS,1.7766147,False,False,False,False
3150,PAPER TOWELS,1.1960583,False,False,False,False
3151,SOUP,2.9418747,True,True,False,True
3152,FLOUR & MEALS,0.13463774,False,False,False,False
3153,BEERS/ALES,0.08417968,False,True,False,True
3154,VEGETABLES - SHELF STABLE,0.70574266,True,True,False,True
3155,BEANS - CANNED GLASS & MW,0.65030634,False,True,False,True
3156,FROZEN MEAT,1.7881427,True,True,False,True
3157,HOT CEREAL,2.2881742,True,True,False,True
3158,CITRUS,1.0897733,False,True,False,True
3159,MEAT - SHELF STABLE,2.4288518,True,True,False,True
3160,PEARS,0.25017628,False,False,False,False
3161,DRY BN/VEG/POTATO/RICE,-0.5709788,True,True,False,True
3162,FRZN POTATOES,1.0335559,False,True,False,True
3163,VEGETABLES - SHELF STABLE,2.4566581,True,True,False,True
3164,BAKED BREAD/BUNS/ROLLS,1.5881128,True,True,False,True
3165,PORK,1.6273054,False,False,False,False
3166,BREAKFAST SWEETS,2.3196502,False,False,False,False
3167,CONDIMENTS/SAUCES,0.9991899,True,True,False,True
3168,FRZN VEGETABLE/VEG DSH,1.2864038,True,True,False,True
3169,BATH TISSUES,-0.79178286,False,False,False,False
3170,LUNCHMEAT,-0.17781483,True,True,False,True
3171,PEPPERS-ALL,0.25533664,False,False,False,False
3172,VEGETABLES - SHELF STABLE,1.4082838,True,True,False,True
3173,FROZEN PIE/DESSERTS,0.2977026,False,False,False,False
3174,POTATOES,-1.048286,False,False,False,False
3175,SOUP,0.31631613,True,True,False,True
3176,CHEESE,0.12090091,True,True,False,True
3177,COLD CEREAL,3.3708785,True,True,False,True
3178,REFRGRATD DOUGH PRODUCTS,0.4803938,False,True,False,True
3179,MUSHROOMS,-0.5194925,True,True,False,True
3180,MILK BY-PRODUCTS,0.745089,True,True,False,True
3181,DINNER SAUSAGE,1.2072372,False,True,False,True
3182,DELI MEATS,0.37530497,True,True,False,True
3183,CONVENIENT BRKFST/WHLSM SNACKS,1.0690018,True,True,False,True
3184,YOGURT,0.14792518,True,True,False,True
3185,FRZN VEGETABLE/VEG DSH,1.6812303,True,True,False,True
3186,DRY BN/VEG/POTATO/RICE,2.0206552,True,True,False,True
3187,BAG SNACKS,1.5359603,True,True,False,True
3188,SALD DRSNG/SNDWCH SPRD,0.45961365,True,True,False,True
3189,REFRGRATD JUICES/DRNKS,2.4784966,True,True,False,True
3190,LUNCHMEAT,1.6560814,True,True,False,True
3191,VEGETABLES - SHELF STABLE,0.7901866,True,True,False,True
3192,VEGETABLES - SHELF STABLE,0.5409999,True,True,False,True
3193,PAPER HOUSEWARES,0.79947096,True,True,False,True
3194,CRACKERS/MISC BKD FD,0.8527964,True,True,False,True
3195,DRY MIX DESSERTS,4.3131585,False,False,False,False
3196,CANNED JUICES,1.7666336,False,True,False,True
3197,COFFEE,0.1584338,True,True,False,True
3198,FLOUR & MEALS,0.18597321,False,False,False,False
3199,CHEESE,-0.29708174,True,True,False,True
3200,CANNED JUICES,0.38943464,False,True,False,True
3201,FRZN MEAT/MEAT DINNERS,1.4602672,False,False,True,True
3202,COLD CEREAL,1.8865714,True,True,False,True
3203,CANNED JUICES,0.92863363,False,True,False,True
3204,BAKED SWEET GOODS,1.3913012,True,True,False,True
3205,BAKED BREAD/BUNS/ROLLS,3.131704,True,True,False,True
3206,PASTA SAUCE,1.4494762,False,True,False,True
3207,CANNED JUICES,0.34211642,False,True,False,True
3208,FLORAL-FRESH CUT,-0.08159479,False,False,False,False
3209,MILK BY-PRODUCTS,2.2736387,True,True,False,True
3210,CHEESE,0.49425212,True,True,False,True
3211,FRZN BREAKFAST FOODS,0.9936664,True,True,False,True
3212,HISPANIC,0.75796676,True,True,False,True
3213,FRZN MEAT/MEAT DINNERS,-0.007702335,False,False,True,True
3214,HOUSEHOLD CLEANG NEEDS,1.2295305,False,False,False,False
3215,SALD DRSNG/SNDWCH SPRD,0.8945678,True,True,False,True
3216,CAKES,0.07810603,False,False,False,False
3217,CONDIMENTS/SAUCES,-0.2591927,True,True,False,True
3218,SOFT DRINKS,1.0690539,False,False,True,True
3219,COUPON/MISC ITEMS,0.21440606,False,False,False,False
3220,VEGETABLES - SHELF STABLE,-0.14756814,True,True,False,True
3221,MILK BY-PRODUCTS,-0.12244302,True,True,False,True
3222,BAKED BREAD/BUNS/ROLLS,0.5460742,True,True,False,True
3223,HISPANIC,0.06786165,True,True,False,True
3224,DINNER MXS:DRY,0.3150166,True,True,False,True
3225,BREAD,-0.037682954,True,True,False,True
3226,PWDR/CRYSTL DRNK MX,-0.042568736,False,False,False,False
3227,SOUP,1.1657251,True,True,False,True
3228,BAKED BREAD/BUNS/ROLLS,-0.37078428,True,True,False,True
3229,DRY NOODLES/PASTA,0.80200607,True,True,False,True
3230,BREAKFAST SAUSAGE/SANDWICHES,3.335825,True,True,False,True
3231,SOUP,1.1395985,True,True,False,True
3232,FROZEN MEAT,2.6669908,True,True,False,True
3233,CAT FOOD,1.987132,False,False,False,False
3234,COOKIES/CONES,1.7198099,True,True,False,True
3235,PORK,1.3549111,False,False,False,False
3236,SEAFOOD - FROZEN,1.5041118,False,False,False,False
3237,CANDY - PACKAGED,1.9440491,True,True,False,True
3238,SOFT DRINKS,1.8809932,False,False,True,True
3239,BEEF,0.99816585,True,True,False,True
3240,SEAFOOD - MISC,0.19598804,False,False,False,False
3241,BABY FOODS,1.6004962,False,False,False,False
3242,ICE CREAM/MILK/SHERBTS,1.2811975,True,True,False,True
3243,BAG SNACKS,0.18664448,True,True,False,True
3244,CANDY - CHECKLANE,1.3192748,True,True,False,True
3245,YOGURT,1.4117954,True,True,False,True
3246,PNT BTR/JELLY/JAMS,1.1272522,True,True,False,True
3247,BREAKFAST SAUSAGE/SANDWICHES,1.3055909,True,True,False,True
3248,BAG SNACKS,5.003678e-37,True,True,False,True
3249,BEEF,1.1195599,True,True,False,True
3250,HISPANIC,1.1629635,True,True,False,True
3251,ICE CREAM/MILK/SHERBTS,0.6438801,True,True,False,True
3252,BAKING NEEDS,0.80115646,False,True,False,True
3253,VALUE ADDED VEGETABLES,0.22707622,False,False,False,False
3254,VEGETABLES - ALL OTHERS,0.04878755,False,False,False,False
3255,SOFT DRINKS,-0.058344375,False,False,True,True
3256,FACIAL TISS/DNR NAPKIN,2.373027,False,True,False,True
3257,HISPANIC,0.38871905,True,True,False,True
3258,DINNER SAUSAGE,0.7449355,False,True,False,True
3259,FRUIT - SHELF STABLE,2.087092,False,True,False,True
3260,CIGARETTES,-0.016348405,False,False,False,False
3261,SOFT DRINKS,-0.03391546,False,False,True,True
3262,DRY NOODLES/PASTA,-0.7730378,True,True,False,True
3263,DRY NOODLES/PASTA,0.7293116,True,True,False,True
3264,SALAD MIX,0.9650745,False,False,False,False
3265,BEERS/ALES,0.14933243,False,True,False,True
3266,CHEESE,0.9222298,True,True,False,True
3267,DRY BN/VEG/POTATO/RICE,2.0949118,True,True,False,True
3268,FRZN VEGETABLE/VEG DSH,0.34635478,True,True,False,True
3269,BLEACH,2.0682023,False,True,False,True
3270,COOKIES,1.2511731,False,False,False,False
3271,MEAT - SHELF STABLE,0.9335296,True,True,False,True
3272,REFRGRATD JUICES/DRNKS,0.6768757,True,True,False,True
3273,DRY SAUCES/GRAVY,1.2892644,False,True,False,True
3274,COLD CEREAL,0.8556185,True,True,False,True
3275,SOFT DRINKS,1.6171737,False,False,True,True
3276,DINNER SAUSAGE,1.1243837,False,True,False,True
3277,COLD CEREAL,1.9340652,True,True,False,True
3278,PWDR/CRYSTL DRNK MX,0.08428446,False,False,False,False
3279,SEAFOOD - SHELF STABLE,1.4547833,True,True,False,True
3280,MUSHROOMS,0.13366967,True,True,False,True
3281,FRZN MEAT/MEAT DINNERS,3.5065937,False,False,True,True
3282,SOUP,1.2163904,True,True,False,True
3283,SALD DRSNG/SNDWCH SPRD,0.5474685,True,True,False,True
3284,PICKLE/RELISH/PKLD VEG,0.73530215,True,True,False,True
3285,BAG SNACKS,1.6424688,True,True,False,True
3286,CANDY - CHECKLANE,0.7600264,True,True,False,True
3287,BEANS - CANNED GLASS & MW,1.8225594,False,True,False,True
3288,FROZEN PIZZA,1.5476862,False,True,False,True
3289,COLD CEREAL,2.5717826,True,True,False,True
3290,BEERS/ALES,0.99750423,False,True,False,True
3291,BEERS/ALES,0.44382447,False,True,False,True
3292,HOT CEREAL,-0.5593871,True,True,False,True
3293,PROCESSED,0.83099926,False,False,False,False
3294,REFRGRATD JUICES/DRNKS,1.2836281,True,True,False,True
3295,REFRGRATD JUICES/DRNKS,1.9271348,True,True,False,True
3296,SALD DRSNG/SNDWCH SPRD,1.0361446,True,True,False,True
3297,FRUIT - SHELF STABLE,0.19482625,False,True,False,True
3298,FRZN MEAT/MEAT DINNERS,0.7769225,False,False,True,True
3299,HISPANIC,0.3351238,True,True,False,True
3300,SNACK NUTS,0.92079186,True,True,False,True
3301,BAG SNACKS,0.17475858,True,True,False,True
3302,ICE CREAM/MILK/SHERBTS,-0.42721733,True,True,False,True
3303,FRUIT - SHELF STABLE,2.3030365,False,True,False,True
3304,FRZN MEAT/MEAT DINNERS,2.2954748,False,False,True,True
3305,BAKED BREAD/BUNS/ROLLS,3.011409,True,True,False,True
3306,BEEF,1.4625366e-06,True,True,False,True
3307,ICE CREAM/MILK/SHERBTS,1.9556565,True,True,False,True
3308,BEEF,-0.5650912,True,True,False,True
3309,APPLES,-0.39093977,False,False,False,False
3310,VEGETABLES SALAD,-0.5471978,False,False,False,False
3311,FRUIT - SHELF STABLE,2.3326795,False,True,False,True
3312,YOGURT,1.4120661,True,True,False,True
3313,CANDY - CHECKLANE,0.82616687,True,True,False,True
3314,YOGURT,1.9263151,True,True,False,True
3315,COFFEE,1.4882001,True,True,False,True
3316,CAT FOOD,-0.14184123,False,False,False,False
3317,FLUID MILK PRODUCTS,-0.27477825,False,False,False,False
3318,DELI MEATS,0.38834774,True,True,False,True
3319,MILK BY-PRODUCTS,1.849627,True,True,False,True
3320,WATER - CARBONATED/FLVRD DRINK,-1.1806072,True,True,False,True
3321,MILK BY-PRODUCTS,1.1261165,True,True,False,True
3322,SOUP,0.36718023,True,True,False,True
3323,PNT BTR/JELLY/JAMS,0.86934507,True,True,False,True
3324,FRZN MEAT/MEAT DINNERS,-0.92256683,False,False,True,True
3325,MEAT - SHELF STABLE,0.9371361,True,True,False,True
3326,CONVENIENT BRKFST/WHLSM SNACKS,0.7907954,True,True,False,True
3327,BERRIES,0.85582024,False,False,False,False
3328,BEERS/ALES,0.13854739,False,True,False,True
3329,FLUID MILK PRODUCTS,0.3520717,False,False,False,False
3330,COCOA MIXES,1.1056601,False,True,False,True
3331,STONE FRUIT,1.1872036,False,False,False,False
3332,REFRGRATD DOUGH PRODUCTS,1.2124527,False,True,False,True
3333,SUGARS/SWEETNERS,-0.2538606,True,True,False,True
3334,POPCORN,1.2723732,True,True,False,True
3335,SOFT DRINKS,2.16764,False,False,True,True
3336,BEERS/ALES,2.1546352,False,True,False,True
3337,HISPANIC,0.6475576,True,True,False,True
3338,BAKED SWEET GOODS,-0.3785444,True,True,False,True
3339,EXOTIC GAME/FOWL,2.3575802,,,,
3340,CHEESE,0.5873925,True,True,False,True
3341,FRZN VEGETABLE/VEG DSH,0.37229806,True,True,False,True
3342,FRZN MEAT/MEAT DINNERS,1.5109284,False,False,True,True
3343,ISOTONIC DRINKS,0.8443155,False,False,False,False
3344,NEWSPAPER,-1.2899927e-36,False,False,False,False
3345,DRY BN/VEG/POTATO/RICE,0.62366253,True,True,False,True
3346,CIGARETTES,1.3230648,False,False,False,False
3347,SALD DRSNG/SNDWCH SPRD,1.2720907,True,True,False,True
3348,MARGARINES,1.1529058,True,True,False,True
3349,FRZN VEGETABLE/VEG DSH,1.2536048,True,True,False,True
3350,FLUID MILK PRODUCTS,1.3862294,False,False,False,False
3351,HOT CEREAL,0.9588868,True,True,False,True
3352,MILK BY-PRODUCTS,-0.85014886,True,True,False,True
3353,FRUIT - SHELF STABLE,1.8553445,False,True,False,True
3354,COLD CEREAL,1.8108625,True,True,False,True
3355,PORK,0.12810948,False,False,False,False
3356,VALUE ADDED VEGETABLES,0.793805,False,False,False,False
3357,BAKING NEEDS,1.0307063,False,True,False,True
3358,WATER - CARBONATED/FLVRD DRINK,0.6770728,True,True,False,True
3359,YOGURT,1.2252191,True,True,False,True
3360,SUGARS/SWEETNERS,0.49813238,True,True,False,True
3361,CONDIMENTS/SAUCES,-0.4957536,True,True,False,True
3362,CHEESE,-0.18981764,True,True,False,True
3363,VEGETABLES - SHELF STABLE,1.2269508,True,True,False,True
3364,VEGETABLES - SHELF STABLE,0.21952194,True,True,False,True
3365,REFRGRATD DOUGH PRODUCTS,1.7805115,False,True,False,True
3366,BEANS - CANNED GLASS & MW,1.4098929,False,True,False,True
3367,FLUID MILK PRODUCTS,0.08804501,False,False,False,False
3368,PASTA SAUCE,1.7058364,False,True,False,True
3369,BAKED BREAD/BUNS/ROLLS,0.739309,True,True,False,True
3370,CONVENIENT BRKFST/WHLSM SNACKS,1.0701061,True,True,False,True
3371,COLD CEREAL,2.0825691,True,True,False,True
3372,COOKIES/CONES,2.6978881,True,True,False,True
3373,YOGURT,1.3533962,True,True,False,True
3374,LUNCHMEAT,0.56168586,True,True,False,True
3375,ORGANICS FRUIT & VEGETABLES,1.5804279,True,True,False,True
3376,BAG SNACKS,1.6845422,True,True,False,True
3377,FACIAL TISS/DNR NAPKIN,0.58296853,False,True,False,True
3378,REFRGRATD DOUGH PRODUCTS,2.039197,False,True,False,True
3379,CANDY - CHECKLANE,0.8566295,True,True,False,True
3380,SOUP,1.4255404,True,True,False,True
3381,SMOKED MEATS,-1.9064899e-05,False,False,True,False
3382,DELI MEATS,0.110097766,True,True,False,True
3383,DRY BN/VEG/POTATO/RICE,1.1712762,True,True,False,True
3384,APPLES,0.05642602,False,False,False,False
3385,CHEESE,0.49861044,True,True,False,True
3386,ICE CREAM/MILK/SHERBTS,0.0006387599,True,True,False,True
3387,FRUIT - SHELF STABLE,0.5578641,False,True,False,True
3388,FRUIT - SHELF STABLE,1.5351716,False,True,False,True
3389,BROCCOLI/CAULIFLOWER,0.10810562,False,False,False,False
3390,COOKIES/CONES,-0.9434602,True,True,False,True
3391,MEAT - SHELF STABLE,0.8978741,True,True,False,True
3392,CRACKERS/MISC BKD FD,0.5942276,True,True,False,True
3393,DRY BN/VEG/POTATO/RICE,-0.18988153,True,True,False,True
3394,PNT BTR/JELLY/JAMS,2.3413014,True,True,False,True
3395,MOLASSES/SYRUP/PANCAKE MIXS,2.0027328,False,False,False,False
3396,HOT DOGS,1.0164615,True,True,False,True
3397,ICE CREAM/MILK/SHERBTS,1.9611208,True,True,False,True
3398,SALAD BAR,0.16633049,False,False,False,False
3399,DRY NOODLES/PASTA,0.7807377,True,True,False,True
3400,BAKING MIXES,0.23897663,False,True,False,True
3401,CONVENIENT BRKFST/WHLSM SNACKS,1.7877183,True,True,False,True
3402,FROZEN PIZZA,0.75454056,False,True,False,True
3403,FLUID MILK PRODUCTS,0.35373068,False,False,False,False
3404,BAKED BREAD/BUNS/ROLLS,0.6486667,True,True,False,True
3405,BAG SNACKS,0.6463999,True,True,False,True
3406,SOUP,-0.9980483,True,True,False,True
3407,BAKING NEEDS,0.9247932,False,True,False,True
3408,FLOUR & MEALS,-1.5545012e-06,False,False,False,False
3409,BREAKFAST SAUSAGE/SANDWICHES,1.9193772,True,True,False,True
3410,FROZEN MEAT,1.5855447,True,True,False,True
3411,SOFT DRINKS,1.3156137,False,False,True,True
